[2026-02-19T18:47:50.453Z] ========== 多币种网格交易启动 ==========
[2026-02-19T18:47:50.454Z] 交易对: BTC/USDT, ETH/USDT
[2026-02-19T18:47:50.454Z] 测试模式: 否
[2026-02-19T18:47:50.454Z] =========================================
[2026-02-19T18:47:50.651Z] [BTC/USDT] 初始化，现价: 66981.50
[2026-02-19T18:47:50.651Z] [BTC/USDT] 买单: 66646.79
[2026-02-19T18:47:50.651Z] [BTC/USDT] 卖单: 67316.71
[2026-02-19T18:47:50.651Z] ========== BTC/USDT 网格启动 ==========
[2026-02-19T18:47:50.651Z] [ETH/USDT] 初始化，现价: 1939.43
[2026-02-19T18:47:50.651Z] [ETH/USDT] 买单: 1929.73
[2026-02-19T18:47:50.651Z] [ETH/USDT] 卖单: 1949.14
[2026-02-19T18:47:50.651Z] ========== ETH/USDT 网格启动 ==========
[BTC/USDT] 66972.90 | 0/3格
[BTC/USDT] 67598.00 | strong_sell | 75 | 0/3格 | P:空[2026-02-20T20:30:33.657Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1964.24 | strong_sell | 87 | 0/3格 | P:空[2026-02-20T20:30:38.451Z] 📥市价卖出 0.0007396985876195167 strong_sell
[2026-02-20T20:30:38.456Z] 📥市价卖出 0.02545410116477967 strong_sell
[2026-02-20T20:30:38.657Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1964.32 | strong_sell | 89 | 0/3格 | P:空[2026-02-20T20:30:38.661Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67595.10 | strong_sell | 83 | 0/3格 | P:空[2026-02-20T20:30:43.465Z] 📥市价卖出 0.0007396985876195167 strong_sell
[2026-02-20T20:30:43.467Z] 📥市价卖出 0.025454619504347648 strong_sell
[2026-02-20T20:30:43.667Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1964.28 | strong_sell | 89 | 0/3格 | P:空[2026-02-20T20:30:43.669Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67595.10 | strong_sell | 83 | 0/3格 | P:空[2026-02-20T20:30:48.463Z] 📥市价卖出 0.025450862020696643 strong_sell
[2026-02-20T20:30:48.470Z] 📥市价卖出 0.0007396449704142012 strong_sell
[2026-02-20T20:30:48.686Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67600.00 | strong_sell | 85 | 0/3格 | P:空[2026-02-20T20:30:48.688Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1964.57 | strong_sell | 89 | 0/3格 | P:空[2026-02-20T20:30:53.458Z] 📥市价卖出 0.000739506039545825 strong_sell
[2026-02-20T20:30:53.459Z] 📥市价卖出 0.025447105646203803 strong_sell
[2026-02-20T20:30:53.665Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67612.70 | strong_sell | 88 | 0/3格 | P:空[2026-02-20T20:30:53.688Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1964.86 | strong_sell | 89 | 0/3格 | P:空[2026-02-20T20:30:58.463Z] 📥市价卖出 0.025448271298930663 strong_sell
[2026-02-20T20:30:58.464Z] 📥市价卖出 0.0007394426081619675 strong_sell
[2026-02-20T20:30:58.679Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1964.77 | strong_sell | 84 | 0/3格 | P:空[2026-02-20T20:30:58.682Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67618.50 | strong_sell | 87 | 0/3格 | P:空[2026-02-20T20:31:03.486Z] 📥市价卖出 0.0007394885401460933 strong_sell
[2026-02-20T20:31:03.489Z] 📥市价卖出 0.0254503438341452 strong_sell
[2026-02-20T20:31:03.688Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67614.30 | strong_sell | 80 | 0/3格 | P:空[2026-02-20T20:31:03.690Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1964.61 | strong_sell | 77 | 0/3格 | P:空[2026-02-20T20:31:08.459Z] 📥市价卖出 0.025453453270005144 strong_sell
[2026-02-20T20:31:08.473Z] 📥市价卖出 0.0007394885401460933 strong_sell
[2026-02-20T20:31:08.682Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1964.37 | strong_sell | 74 | 0/3格 | P:空[2026-02-20T20:31:08.682Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67614.30 | strong_sell | 81 | 0/3格 | P:空[2026-02-20T20:31:13.489Z] 📥市价卖出 0.025449566593880906 strong_sell
[2026-02-20T20:31:13.625Z] 📥市价卖出 0.0007394885401460933 strong_sell
[2026-02-20T20:31:13.688Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1964.67 | strong_sell | 78 | 0/3格 | P:空[2026-02-20T20:31:13.835Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67614.30 | strong_sell | 84 | 0/3格 | P:空[2026-02-20T20:31:18.495Z] 📥市价卖出 0.0007394338598595371 strong_sell
[2026-02-20T20:31:18.500Z] 📥市价卖出 0.025449566593880906 strong_sell
[2026-02-20T20:31:18.691Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67619.30 | strong_sell | 84 | 0/3格 | P:空[2026-02-20T20:31:18.693Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1964.67 | strong_sell | 75 | 0/3格 | P:空[2026-02-20T20:31:23.503Z] 📥市价卖出 0.025449566593880906 strong_sell
[2026-02-20T20:31:23.504Z] 📥市价卖出 0.0007394349533860206 strong_sell
[2026-02-20T20:31:23.701Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67619.20 | strong_sell | 84 | 0/3格 | P:空[2026-02-20T20:31:23.702Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1964.67 | strong_sell | 75 | 0/3格 | P:空[2026-02-20T20:31:28.481Z] 📥市价卖出 0.025449437058452266 strong_sell
[2026-02-20T20:31:28.483Z] 📥市价卖出 0.0007393682541888908 strong_sell
[2026-02-20T20:31:28.694Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67625.30 | strong_sell | 88 | 0/3格 | P:空[2026-02-20T20:31:28.698Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1964.68 | strong_sell | 74 | 0/3格 | P:空[2026-02-20T20:31:33.510Z] 📥市价卖出 0.025445551608667773 strong_sell
[2026-02-20T20:31:33.519Z] 📥市价卖出 0.0007393835611374086 strong_sell
[2026-02-20T20:31:33.739Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1964.98 | strong_sell | 71 | 0/3格 | P:空[2026-02-20T20:31:33.739Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67623.90 | strong_sell | 82 | 0/3格 | P:空[2026-02-20T20:31:38.513Z] [ETH/USDT] 📊 信号: hold EMA↓ | 价格: 1964.57 | 波动: 0.5%

[ETH/USDT] 1964.57 | hold | 58 | 0/3格 | P:空[2026-02-20T20:31:38.514Z] 📥市价卖出 0.0007394371404486905 strong_sell
[2026-02-20T20:31:38.736Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67619.00 | strong_sell | 74 | 0/3格 | P:空[2026-02-20T20:31:43.515Z] [BTC/USDT] 📊 信号: hold EMA↓ | 价格: 67611.80 | 波动: 0.5%

[BTC/USDT] 67611.80 | hold | 63 | 0/3格 | P:空
[ETH/USDT] 1964.70 | hold | 60 | 0/3格 | P:空
[BTC/USDT] 67617.00 | hold | 69 | 0/3格 | P:空
[ETH/USDT] 1964.61 | hold | 56 | 0/3格 | P:空[2026-02-20T20:31:53.512Z] [BTC/USDT] 📊 信号: strong_sell EMA↓+RSI超买70+共振 | 价格: 67619.00 | 波动: 0.5%
[2026-02-20T20:31:53.512Z] 📥市价卖出 0.0007394371404486905 strong_sell

[ETH/USDT] 1964.72 | hold | 59 | 0/3格 | P:空[2026-02-20T20:31:53.709Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67619.00 | strong_sell | 70 | 0/3格 | P:空[2026-02-20T20:31:58.525Z] 📥市价卖出 0.000739350761309479 strong_sell

[ETH/USDT] 1964.98 | hold | 59 | 0/3格 | P:空[2026-02-20T20:31:58.741Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67626.90 | strong_sell | 72 | 0/3格 | P:空
[ETH/USDT] 1965.44 | hold | 61 | 0/3格 | P:空[2026-02-20T20:32:08.539Z] [BTC/USDT] 📊 信号: hold EMA↓ | 价格: 67624.00 | 波动: 0.5%

[BTC/USDT] 67624.00 | hold | 61 | 0/3格 | P:空
[ETH/USDT] 1965.10 | hold | 56 | 0/3格 | P:空
[ETH/USDT] 1964.97 | hold | 56 | 0/3格 | P:空
[BTC/USDT] 67616.10 | hold | 48 | 0/3格 | P:空
[BTC/USDT] 67619.00 | hold | 54 | 0/3格 | P:空
[ETH/USDT] 1965.04 | hold | 63 | 0/3格 | P:空
[BTC/USDT] 67619.00 | hold | 54 | 0/3格 | P:空
[ETH/USDT] 1964.97 | hold | 56 | 0/3格 | P:空
[ETH/USDT] 1964.97 | hold | 56 | 0/3格 | P:空
[BTC/USDT] 67627.00 | hold | 60 | 0/3格 | P:空
[ETH/USDT] 1965.00 | hold | 57 | 0/3格 | P:空
[BTC/USDT] 67623.90 | hold | 54 | 0/3格 | P:空
[BTC/USDT] 67626.10 | hold | 56 | 0/3格 | P:空
[ETH/USDT] 1964.99 | hold | 56 | 0/3格 | P:空
[ETH/USDT] 1964.88 | hold | 48 | 0/3格 | P:空
[BTC/USDT] 67626.00 | hold | 51 | 0/3格 | P:空
[BTC/USDT] 67624.10 | hold | 50 | 0/3格 | P:空
[ETH/USDT] 1964.72 | hold | 54 | 0/3格 | P:空
[BTC/USDT] 67610.00 | hold | 43 | 0/3格 | P:空
[ETH/USDT] 1964.30 | hold | 41 | 0/3格 | P:空
[ETH/USDT] 1963.65 | hold | 33 | 0/3格 | P:空
[BTC/USDT] 67593.70 | hold | 38 | 0/3格 | P:空
[BTC/USDT] 67587.40 | hold | 30 | 0/3格 | P:空
[ETH/USDT] 1963.65 | hold | 30 | 0/3格 | P:空[2026-02-20T20:33:08.601Z] [BTC/USDT] 📊 信号: buy EMA↓+RSI超卖29 | 价格: 67587.40 | 波动: 0.5%
[2026-02-20T20:33:08.601Z] 📥市价买入 0.0007397828589352454 buy
[2026-02-20T20:33:08.602Z] [ETH/USDT] 📊 信号: buy EMA↓+RSI超卖22 | 价格: 1963.54 | 波动: 0.5%
[2026-02-20T20:33:08.602Z] 📥市价买入 0.025464212595618117 buy
[2026-02-20T20:33:08.803Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1963.54 | buy | 22 | 0/3格 | P:空[2026-02-20T20:33:08.803Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67587.40 | buy | 29 | 0/3格 | P:空[2026-02-20T20:33:13.578Z] 📥市价买入 0.0007400379787490693 buy
[2026-02-20T20:33:13.594Z] 📥市价买入 0.025476928093918147 buy
[2026-02-20T20:33:13.799Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67564.10 | buy | 15 | 0/3格 | P:空[2026-02-20T20:33:13.806Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1962.56 | buy | 3 | 0/3格 | P:空[2026-02-20T20:33:18.596Z] 📥市价买入 0.025484069907900572 buy
[2026-02-20T20:33:18.598Z] 📥市价买入 0.0007402987549655539 buy
[2026-02-20T20:33:18.807Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1962.01 | buy | 3 | 0/3格 | P:空[2026-02-20T20:33:18.809Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67540.30 | buy | 12 | 0/3格 | P:空[2026-02-20T20:33:23.599Z] 📥市价买入 0.0007401267096926994 buy
[2026-02-20T20:33:23.600Z] 📥市价买入 0.02547394270400807 buy
[2026-02-20T20:33:23.806Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67556.00 | buy | 24 | 0/3格 | P:空[2026-02-20T20:33:23.838Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1962.79 | buy | 22 | 0/3格 | P:空[2026-02-20T20:33:28.601Z] [ETH/USDT] 📊 信号: hold EMA↓ | 价格: 1963.48 | 波动: 0.5%

[ETH/USDT] 1963.48 | hold | 33 | 0/3格 | P:空[2026-02-20T20:33:28.601Z] [BTC/USDT] 📊 信号: hold EMA↓ | 价格: 67578.00 | 波动: 0.5%

[BTC/USDT] 67578.00 | hold | 35 | 0/3格 | P:空
[BTC/USDT] 67579.90 | hold | 36 | 0/3格 | P:空
[ETH/USDT] 1963.76 | hold | 37 | 0/3格 | P:空
[ETH/USDT] 1963.76 | hold | 37 | 0/3格 | P:空
[BTC/USDT] 67579.90 | hold | 32 | 0/3格 | P:空
[ETH/USDT] 1963.68 | hold | 36 | 0/3格 | P:空
[BTC/USDT] 67586.30 | hold | 36 | 0/3格 | P:空
[ETH/USDT] 1963.68 | hold | 36 | 0/3格 | P:空
[BTC/USDT] 67584.90 | hold | 35 | 0/3格 | P:空
[ETH/USDT] 1963.73 | hold | 38 | 0/3格 | P:空
[BTC/USDT] 67582.20 | hold | 34 | 0/3格 | P:空
[ETH/USDT] 1964.31 | hold | 46 | 0/3格 | P:空
[BTC/USDT] 67600.00 | hold | 42 | 0/3格 | P:空
[ETH/USDT] 1964.31 | hold | 50 | 0/3格 | P:空
[BTC/USDT] 67602.80 | hold | 47 | 0/3格 | P:空
[ETH/USDT] 1964.21 | hold | 57 | 0/3格 | P:空
[BTC/USDT] 67600.10 | hold | 53 | 0/3格 | P:空
[BTC/USDT] 67585.60 | hold | 49 | 0/3格 | P:空
[ETH/USDT] 1963.57 | hold | 49 | 0/3格 | P:空
[ETH/USDT] 1963.58 | hold | 50 | 0/3格 | P:空
[BTC/USDT] 67583.10 | hold | 48 | 0/3格 | P:空
[ETH/USDT] 1963.49 | hold | 62 | 0/3格 | P:空
[BTC/USDT] 67583.10 | hold | 58 | 0/3格 | P:空[2026-02-20T20:34:28.645Z] [BTC/USDT] 📊 信号: strong_sell EMA↓+RSI超买76+共振 | 价格: 67591.10 | 波动: 0.5%
[2026-02-20T20:34:28.645Z] 📥市价卖出 0.000739742362529978 strong_sell
[2026-02-20T20:34:28.646Z] [ETH/USDT] 📊 信号: strong_sell EMA↓+RSI超买76+共振 | 价格: 1963.93 | 波动: 0.5%
[2026-02-20T20:34:28.646Z] 📥市价卖出 0.025459155876227768 strong_sell
[2026-02-20T20:34:28.852Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1963.93 | strong_sell | 76 | 0/3格 | P:空[2026-02-20T20:34:28.869Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67591.10 | strong_sell | 76 | 0/3格 | P:空[2026-02-20T20:34:33.655Z] 📥市价卖出 0.0007396953047100838 strong_sell
[2026-02-20T20:34:33.656Z] 📥市价卖出 0.025453971583186127 strong_sell
[2026-02-20T20:34:33.856Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67595.40 | strong_sell | 73 | 0/3格 | P:空[2026-02-20T20:34:33.874Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1964.33 | strong_sell | 73 | 0/3格 | P:空[2026-02-20T20:34:38.706Z] [BTC/USDT] 📊 信号: hold EMA↓ | 价格: 67605.70 | 波动: 0.5%

[BTC/USDT] 67605.70 | hold | 68 | 0/3格 | P:空[2026-02-20T20:34:38.707Z] [ETH/USDT] 📊 信号: hold EMA↓ | 价格: 1964.33 | 波动: 0.5%

[ETH/USDT] 1964.33 | hold | 66 | 0/3格 | P:空
[ETH/USDT] 1964.34 | hold | 62 | 0/3格 | P:空
[BTC/USDT] 67605.80 | hold | 68 | 0/3格 | P:空
[BTC/USDT] 67595.00 | hold | 59 | 0/3格 | P:空
[ETH/USDT] 1964.14 | hold | 57 | 0/3格 | P:空
[BTC/USDT] 67578.10 | hold | 46 | 0/3格 | P:空
[ETH/USDT] 1963.46 | hold | 47 | 0/3格 | P:空
[ETH/USDT] 1963.46 | hold | 47 | 0/3格 | P:空
[BTC/USDT] 67568.00 | hold | 42 | 0/3格 | P:空
[ETH/USDT] 1963.41 | hold | 45 | 0/3格 | P:空
[BTC/USDT] 67593.40 | hold | 54 | 0/3格 | P:空
[ETH/USDT] 1964.05 | hold | 46 | 0/3格 | P:空
[BTC/USDT] 67593.40 | hold | 47 | 0/3格 | P:空
[BTC/USDT] 67593.40 | hold | 46 | 0/3格 | P:空
[ETH/USDT] 1964.10 | hold | 47 | 0/3格 | P:空
[ETH/USDT] 1964.15 | hold | 49 | 0/3格 | P:空
[BTC/USDT] 67593.40 | hold | 47 | 0/3格 | P:空
[BTC/USDT] 67593.40 | hold | 54 | 0/3格 | P:空
[ETH/USDT] 1964.15 | hold | 61 | 0/3格 | P:空
[BTC/USDT] 67593.40 | hold | 56 | 0/3格 | P:空
[ETH/USDT] 1963.78 | hold | 53 | 0/3格 | P:空
[ETH/USDT] 1963.78 | hold | 55 | 0/3格 | P:空
[BTC/USDT] 67593.40 | hold | 56 | 0/3格 | P:空
[ETH/USDT] 1964.14 | hold | 54 | 0/3格 | P:空
[BTC/USDT] 67593.40 | hold | 51 | 0/3格 | P:空
[ETH/USDT] 1964.16 | hold | 47 | 0/3格 | P:空
[BTC/USDT] 67598.90 | hold | 52 | 0/3格 | P:空
[ETH/USDT] 1963.97 | hold | 43 | 0/3格 | P:空
[BTC/USDT] 67598.90 | hold | 45 | 0/3格 | P:空
[ETH/USDT] 1963.97 | hold | 43 | 0/3格 | P:空
[BTC/USDT] 67598.80 | hold | 45 | 0/3格 | P:空
[BTC/USDT] 67593.40 | hold | 49 | 0/3格 | P:空
[ETH/USDT] 1963.97 | hold | 46 | 0/3格 | P:空
[BTC/USDT] 67593.40 | hold | 66 | 0/3格 | P:空
[ETH/USDT] 1963.97 | hold | 65 | 0/3格 | P:空
[ETH/USDT] 1963.97 | hold | 65 | 0/3格 | P:空[2026-02-20T20:36:08.756Z] [BTC/USDT] 📊 信号: strong_sell EMA↓+RSI超买85+共振 | 价格: 67594.40 | 波动: 0.5%
[2026-02-20T20:36:08.756Z] 📥市价卖出 0.0007397062478548519 strong_sell
[2026-02-20T20:36:08.968Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67594.40 | strong_sell | 85 | 0/3格 | P:空
[ETH/USDT] 1963.97 | hold | 67 | 0/3格 | P:空[2026-02-20T20:36:13.750Z] [BTC/USDT] 📊 信号: hold EMA↓ | 价格: 67592.00 | 波动: 0.5%

[BTC/USDT] 67592.00 | hold | 45 | 0/3格 | P:空
[BTC/USDT] 67592.10 | hold | 46 | 0/3格 | P:空
[ETH/USDT] 1963.97 | hold | 46 | 0/3格 | P:空
[ETH/USDT] 1964.34 | hold | 59 | 0/3格 | P:空
[BTC/USDT] 67593.50 | hold | 50 | 0/3格 | P:空[2026-02-20T20:36:28.777Z] [BTC/USDT] 📊 信号: strong_sell EMA↓+RSI超买73+共振 | 价格: 67607.10 | 波动: 0.5%
[2026-02-20T20:36:28.777Z] 📥市价卖出 0.0007395672939676454 strong_sell

[ETH/USDT] 1964.78 | hold | 68 | 0/3格 | P:空[2026-02-20T20:36:29.012Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67607.10 | strong_sell | 73 | 0/3格 | P:空[2026-02-20T20:36:33.761Z] 📥市价卖出 0.0007395508855382303 strong_sell

[ETH/USDT] 1964.88 | hold | 70 | 0/3格 | P:空[2026-02-20T20:36:33.972Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67608.60 | strong_sell | 75 | 0/3格 | P:空[2026-02-20T20:36:38.782Z] [BTC/USDT] 📊 信号: hold EMA↓ | 价格: 67600.40 | 波动: 0.5%

[BTC/USDT] 67600.40 | hold | 59 | 0/3格 | P:空[2026-02-20T20:36:38.783Z] [ETH/USDT] 📊 信号: strong_sell EMA↓+RSI超买74+共振 | 价格: 1964.62 | 波动: 0.5%
[2026-02-20T20:36:38.783Z] 📥市价卖出 0.02545021429080433 strong_sell
[2026-02-20T20:36:38.983Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1964.62 | strong_sell | 74 | 0/3格 | P:空
[BTC/USDT] 67601.10 | hold | 60 | 0/3格 | P:空[2026-02-20T20:36:43.777Z] 📥市价卖出 0.025448918929923858 strong_sell
[2026-02-20T20:36:43.985Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1964.72 | strong_sell | 76 | 0/3格 | P:空[2026-02-20T20:36:48.769Z] [ETH/USDT] 📊 信号: hold EMA↑ | 价格: 1964.72 | 波动: 0.5%

[ETH/USDT] 1964.72 | hold | 70 | 0/3格 | P:空
[BTC/USDT] 67600.10 | hold | 58 | 0/3格 | P:空
[ETH/USDT] 1964.37 | hold | 56 | 0/3格 | P:空
[BTC/USDT] 67600.10 | hold | 52 | 0/3格 | P:空
[ETH/USDT] 1964.29 | hold | 59 | 0/3格 | P:空
[BTC/USDT] 67589.90 | hold | 40 | 0/3格 | P:空
[ETH/USDT] 1964.27 | hold | 59 | 0/3格 | P:空
[BTC/USDT] 67595.90 | hold | 47 | 0/3格 | P:空
[ETH/USDT] 1964.27 | hold | 59 | 0/3格 | P:空
[BTC/USDT] 67595.50 | hold | 52 | 0/3格 | P:空
[ETH/USDT] 1964.27 | hold | 59 | 0/3格 | P:空
[BTC/USDT] 67582.10 | hold | 41 | 0/3格 | P:空
[ETH/USDT] 1964.14 | hold | 55 | 0/3格 | P:空
[BTC/USDT] 67573.30 | hold | 34 | 0/3格 | P:空
[BTC/USDT] 67596.30 | hold | 52 | 0/3格 | P:空
[ETH/USDT] 1964.90 | hold | 68 | 0/3格 | P:空
[BTC/USDT] 67590.00 | hold | 49 | 0/3格 | P:空
[ETH/USDT] 1964.90 | hold | 68 | 0/3格 | P:空
[BTC/USDT] 67590.00 | hold | 48 | 0/3格 | P:空
[ETH/USDT] 1964.93 | hold | 63 | 0/3格 | P:空
[BTC/USDT] 67584.00 | hold | 36 | 0/3格 | P:空
[ETH/USDT] 1964.77 | hold | 50 | 0/3格 | P:空
[BTC/USDT] 67589.60 | hold | 39 | 0/3格 | P:空
[ETH/USDT] 1964.92 | hold | 51 | 0/3格 | P:空
[ETH/USDT] 1965.20 | hold | 64 | 0/3格 | P:空
[BTC/USDT] 67589.60 | hold | 43 | 0/3格 | P:空
[ETH/USDT] 1965.20 | hold | 62 | 0/3格 | P:空
[BTC/USDT] 67591.00 | hold | 44 | 0/3格 | P:空
[BTC/USDT] 67588.20 | hold | 43 | 0/3格 | P:空
[ETH/USDT] 1964.94 | hold | 55 | 0/3格 | P:空[2026-02-20T20:38:03.868Z] [ETH/USDT] 📊 信号: sell EMA↑+RSI超买71 | 价格: 1965.33 | 波动: 0.5%
[2026-02-20T20:38:03.868Z] 📥市价卖出 0.025441020083141256 sell

[BTC/USDT] 67600.00 | hold | 50 | 0/3格 | P:空[2026-02-20T20:38:04.089Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1965.33 | sell | 71 | 0/3格 | P:空
[BTC/USDT] 67593.00 | hold | 52 | 0/3格 | P:空[2026-02-20T20:38:08.877Z] 📥市价卖出 0.025440372854104547 sell
[2026-02-20T20:38:09.093Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1965.38 | sell | 74 | 0/3格 | P:空
[BTC/USDT] 67596.90 | hold | 51 | 0/3格 | P:空[2026-02-20T20:38:13.861Z] 📥市价卖出 0.025441020083141256 sell
[2026-02-20T20:38:14.082Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1965.33 | sell | 73 | 0/3格 | P:空
[BTC/USDT] 67593.00 | hold | 49 | 0/3格 | P:空[2026-02-20T20:38:18.878Z] 📥市价卖出 0.02544166734511113 sell
[2026-02-20T20:38:19.082Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1965.28 | sell | 72 | 0/3格 | P:空
[BTC/USDT] 67593.00 | hold | 57 | 0/3格 | P:空[2026-02-20T20:38:23.886Z] [ETH/USDT] 📊 信号: hold EMA↑ | 价格: 1965.11 | 波动: 0.5%

[ETH/USDT] 1965.11 | hold | 67 | 0/3格 | P:空
[BTC/USDT] 67593.00 | hold | 64 | 0/3格 | P:空
[ETH/USDT] 1965.05 | hold | 69 | 0/3格 | P:空
[BTC/USDT] 67600.00 | hold | 53 | 0/3格 | P:空
[ETH/USDT] 1965.08 | hold | 55 | 0/3格 | P:空
[ETH/USDT] 1965.30 | hold | 61 | 0/3格 | P:空
[BTC/USDT] 67605.90 | hold | 64 | 0/3格 | P:空
[ETH/USDT] 1965.30 | hold | 60 | 0/3格 | P:空
[BTC/USDT] 67605.90 | hold | 64 | 0/3格 | P:空[2026-02-20T20:38:48.891Z] [BTC/USDT] 📊 信号: strong_sell EMA↓+RSI超买72+共振 | 价格: 67605.90 | 波动: 0.5%
[2026-02-20T20:38:48.891Z] 📥市价卖出 0.0007395804212354248 strong_sell

[ETH/USDT] 1965.30 | hold | 65 | 0/3格 | P:空[2026-02-20T20:38:49.112Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

